userId,movieId,rating,timestamp
444,1624,5,1562549659
319,1854,0.5,1053479589
441,754,4.5,1488448363
92,1384,4.5,1007781527
179,1353,0.5,1343394203
56,1869,2,1284693928
155,1064,4,1280777361
672,182,1,1414682672
111,1514,4,1236262868
137,1233,5,1540405145
232,903,4.5,1586376442
992,1297,4.5,1108330060
468,1143,0.5,1375334309
732,1406,4.5,1143223693
481,946,2,1261959040
68,1560,4,1099431651
814,258,4.5,1533947377
249,1507,1.5,1051631370
994,509,3,1439784615
323,92,1.5,1226671521
922,1185,0.5,1242141520
904,149,5,1455472454
518,117,3,1260351334
976,458,2.5,1390605247
792,565,1.5,1223006229
432,814,2,1489168640
487,45,1,1254180901
606,1801,5,1102204671
429,774,5,1058601880
269,1843,2,1502230517
709,234,2,1331018936
537,1399,1.5,1530763873
148,1571,3,1578506626
118,1874,0.5,1361956854
850,1973,4.5,1227278274
367,1939,5,1495878334
850,197,1.5,1104925009
66,25,1.5,1401812423
970,395,1.5,1433463450
813,714,3.5,1423794150
370,1809,4,1484093949
175,1060,1,1013324094
831,1498,0.5,1581736964
588,223,2.5,1583662208
495,864,4,1156688277
973,1813,1.5,1050593594
114,530,3,1559069646
111,1212,1.5,1254335456
761,1426,3,1492240817
439,257,2,1516398870
715,654,3.5,1169866897
147,1160,5,1447639061
35,1986,0.5,1219548971
999,1843,0.5,1112257067
309,591,2.5,1143392262
538,444,4.5,1177452505
750,418,2.5,1529042711
14,1316,2,1229356712
374,574,4,1109119557
557,129,2.5,1465246420
428,1011,0.5,1122848838
728,341,3.5,1502789009
233,810,2,1220591822
705,1281,5,1259031111
563,992,2.5,1323188915
939,1748,3,1342431951
887,1590,3.5,1550372034
726,1711,1,1403916680
663,100,0.5,1447804275
440,39,1.5,1456002286
502,1950,5,1052585625
275,263,0.5,1085500057
850,150,2,1388658202
76,1657,3,1313611215
439,690,2.5,1326791858
732,813,2,1076986465
860,1354,3.5,1222798060
956,1144,3,1257736526
699,1608,1.5,1576415881
289,219,4.5,1065679989
915,906,2.5,1204921901
540,1934,5,1029980263
891,1838,0.5,1168380805
692,1147,3,1526277995
253,244,2.5,1241812037
126,886,5,1546251730
177,587,4,1222885809
37,518,2,1366345581
410,1045,0.5,1107579829
611,190,1,1388439270
610,1249,4,1243877286
127,915,5,1146686420
483,615,4,1117981813
168,856,2.5,1371818609
592,466,3,1293127369
294,99,1,1085232885
845,830,4.5,1441539767
638,1387,3,1277962140
343,997,4.5,1074192485
310,1107,5,1049769070
662,1717,1.5,1532796914
528,1688,3,1297095885
540,56,5,1563426057
419,1726,2.5,1336194556
444,1954,4.5,1140413417
685,1046,5,1456318758
558,580,0.5,1031279278
840,185,4.5,1281648981
236,522,2.5,1535363635
439,1602,0.5,1449132507
214,264,5,1362637486
85,1249,4,1597021271
794,1659,3.5,1518197418
744,1062,3,1538979364
85,1003,1,1068015167
921,123,2.5,1316948155
489,1854,1.5,1329048950
65,1180,1,1561474541
646,1930,5,1136522482
663,301,0.5,1387143157
627,833,4.5,1012210090
64,1091,1,1582484603
343,1929,0.5,1588315333
939,645,3.5,1494269987
875,874,4.5,1488564770
919,394,3,1386252400
352,1676,4,1567132334
158,1618,3.5,1263480352
589,1594,4.5,1479604108
491,661,3.5,1171647543
658,1429,3,1260157762
855,1473,0.5,1333101105
463,1155,4.5,1328918775
225,69,5,1240827361
917,1369,2.5,1228875803
313,762,1,1247143265
615,320,4,1092762454
919,177,2,1223124311
859,584,1.5,1394395543
813,1553,0.5,1060860926
940,1865,2.5,1031409602
466,1184,1.5,1202202192
88,582,2,1562253830
883,1649,4.5,1238733937
303,1768,3.5,1502731278
680,1557,2.5,1161649776
435,1159,4,1424270263
682,1799,3,1188466041
135,111,5,1370106197
50,999,1,1550200057
432,758,3.5,1302843536
340,283,0.5,1278247442
347,1544,1.5,1440036536
646,1993,0.5,1145824466
347,1820,0.5,1376988551
649,1743,2.5,1336451504
245,194,3,1583746661
109,967,1.5,1516007852
825,1071,1.5,1483046548
799,978,1.5,1035786022
533,342,0.5,1061918047
90,1266,2.5,1469515856
296,522,0.5,1548031007
112,1394,5,1049549499
813,801,5,1524216455
589,903,1.5,1477909157
177,131,3,1356003292
343,1294,3,1105307102
660,1964,1.5,1115864758
101,814,4.5,1226698395
758,61,4,1007338097
629,164,1.5,1339265266
604,1549,2.5,1084596902
401,272,2.5,1585900468
28,1744,2.5,1392648894
937,1782,1.5,1277255954
962,133,2.5,1579172927
537,1268,2.5,1201057536
58,1830,2,1276719306
498,998,2,1074063348
297,1458,1,1563808162
134,38,4.5,1326973516
331,1895,3.5,1521553503
249,1592,0.5,1123753388
550,1343,2.5,1033632331
902,1534,1,1494599200
941,1400,5,1261279313
75,1584,3,1297278170
654,617,3.5,1269024703
834,474,1,1248871273
168,59,3,1078030193
771,589,1.5,1024923183
503,1964,4.5,1095668291
885,499,2,1277278589
355,1242,1.5,1481573799
225,1919,1.5,1369492344
664,567,1,1258831744
531,567,4.5,1503687443
146,1153,4,1000474037
960,904,2.5,1241828044
241,383,4.5,1296182504
884,1412,1,1361289532
893,85,3,1013884494
344,1534,3.5,1542008845
749,1750,3,1365325104
35,627,1.5,1366169989
702,1461,5,1038683294
1,826,5,1302840435
996,293,5,1244895065
153,1073,4.5,1573343423
429,1091,4,1275781464
945,787,4,1067991986
508,129,4,1529027002
126,29,4.5,1287432374
491,1367,0.5,1377001904
482,1569,4,1129011430
345,1143,1,1115017383
912,692,2,1048700869
738,1961,0.5,1575007936
221,1687,3,1197932264
915,133,5,1348963507
919,1351,0.5,1534589443
723,1209,2.5,1366914017
25,1530,4.5,1052762274
528,646,0.5,1311328749
182,689,4.5,1383995330
499,534,2,1488134372
841,1265,1.5,1021841898
641,1613,4,1499983973
42,1740,3,1521637340
915,516,3.5,1076933312
481,1864,4.5,1376957234
930,960,2.5,1156417565
848,165,1,1018530086
748,927,1.5,1031900553
872,933,1.5,1401015967
439,1664,2,1212740267
402,557,5,1499053630
546,1242,3.5,1301510204
345,1771,5,1359564352
893,1672,3,1319849640
45,680,1.5,1261192438
646,993,3.5,1205319937
21,1773,2,1571244875
634,1629,5,1046507195
70,1029,4,1461254648
864,1692,3.5,1534907107
873,757,3.5,1356815989
48,1896,4.5,1230948284
491,1105,4,1422949995
551,1271,0.5,1474947040
287,855,3.5,1588612086
10,493,1.5,1305161526
542,649,2,1311906855
756,1410,3,1204078741
274,1599,2.5,1481366136
956,992,4,1155428889
600,1331,1,1574373819
756,628,2.5,1341925910
381,625,2.5,1110517928
329,543,1.5,1094185587
479,7,5,1197329375
15,1950,2.5,1531052774
516,954,2,1144091627
191,515,2.5,1560826653
168,1843,5,1211473371
521,755,4.5,1578215696
621,1592,3.5,1480402838
137,73,0.5,1107279717
154,10,1.5,1087866233
388,1597,4.5,1017716375
209,562,2,1179030613
272,122,2,1080329560
143,687,5,1325239622
611,513,3,1248178489
889,990,1.5,1295381796
820,441,1.5,1043649185
69,1062,4.5,1379779683
247,702,2.5,1283321712
261,591,3.5,1040752056
788,1369,2.5,1131008423
79,1990,3,1364903396
658,1362,4,1049828368
623,1985,4,1069166515
770,1726,1,1166519742
605,1208,4.5,1531203889
525,67,5,1069745935
772,17,3,1448607466
938,1407,3.5,1063617607
621,368,1.5,1125900331
330,904,2,1532523484
189,1340,3,1241746407
95,1521,3.5,1463194191
617,1832,3,1040148065
8,721,2.5,1448435677
67,1369,1,1498763668
496,958,3.5,1239053205
191,1577,2.5,1033976238
366,908,4.5,1582495957
768,989,2,1172661222
521,473,5,1069506720
990,115,1,1533298369
117,100,3.5,1579764687
267,1909,3.5,1482092944
611,438,0.5,1471358967
485,1369,2.5,1460288035
509,349,1.5,1103511928
298,139,4.5,1069433992
909,828,4.5,1190653238
164,324,3.5,1506071112
376,846,4.5,1103688110
653,1326,1,1580877556
268,294,5,1576685913
549,1981,4,1185115363
74,1553,5,1260201666
508,1858,5,1001233801
73,968,5,1114928634
308,1316,0.5,1572169304
199,74,1.5,1215420675
130,1799,4,1320608241
758,484,4,1424873098
824,16,5,1350578226
572,1550,4,1208645778
791,1360,3.5,1030877425
615,793,1,1277973475
808,1897,1.5,1077212034
832,516,4.5,1197449071
487,925,1,1338784077
853,1151,3.5,1463710629
151,824,0.5,1438574217
669,518,1.5,1152003957
206,129,0.5,1438326708
986,511,3,1430932122
179,423,2,1188414470
197,385,0.5,1574663794
735,1907,2.5,1153079377
89,232,2,1094848090
799,959,5,1502341005
434,825,5,1010738475
788,1219,1,1196396021
748,65,3.5,1375455755
183,833,4,1411576215
209,615,2,1458752661
493,1301,4.5,1200470841
130,1694,1.5,1502632577
665,1248,3,1522531998
13,801,3.5,1131937047
634,1968,3.5,1586431778
871,278,3,1315840302
732,1718,4.5,1151980120
106,366,0.5,1063693429
375,516,4.5,1375611897
582,1239,4.5,1526289978
707,439,2,1575224927
698,428,2.5,1011028286
99,729,1.5,1447214837
594,396,3.5,1482514064
587,1233,1,1128949557
886,1525,4,1032235412
852,1487,4.5,1407333397
192,586,3,1135110012
325,1251,4.5,1311300979
979,375,3,1009536206
726,1524,1.5,1324857748
827,948,5,1592724225
956,93,1.5,1512391159
467,1484,1,1093442857
894,1601,2.5,1112048179
367,321,2,1214649381
318,1034,3,1212133079
144,914,2.5,1125332702
384,1327,3,1137976462
216,1346,2,1394678793
361,1841,1.5,1508901105
324,1480,0.5,1244974455
15,1302,2.5,1216116606
217,1622,3,1182257320
492,1562,2.5,1224114963
951,1754,2.5,1553717728
547,1417,3,1587699306
183,917,2,1191416228
270,95,2,1260490918
945,1780,4,1359065708
467,959,4,1408497390
870,1131,1.5,1200790527
612,1414,3.5,1402357641
519,1784,2.5,1173127464
542,1550,2.5,1080344963
467,1697,1.5,1221026697
305,71,1,1435056173
985,664,1.5,1239718360
144,969,3.5,1068731077
111,587,1.5,1047095247
232,1400,1,1075201656
691,727,2,1491023659
584,368,2.5,1422883547
722,51,3.5,1259645216
732,1922,0.5,1482916445
592,1167,4,1530564387
500,1443,5,1362961048
595,1572,1.5,1597909414
554,1524,3,1326466254
273,1910,2,1069882622
703,988,2.5,1495777189
173,1191,5,1358999197
973,1772,3,1297122609
7,260,1,1574683057
155,1216,1.5,1566229436
522,1226,4,1305207565
546,1798,4,1183323224
548,1209,0.5,1500474492
921,158,5,1453592619
518,1782,4,1334119046
920,1646,1,1204274479
914,99,5,1417781721
215,241,5,1391410037
134,1515,4,1403659455
285,202,5,1176185200
126,634,2.5,1589682576
921,1533,0.5,1412348974
439,1653,4,1454984912
849,1120,2.5,1336506156
686,746,0.5,1395027385
152,490,2,1073909131
331,579,0.5,1597485200
538,1912,4.5,1111383590
383,1242,5,1045944825
115,527,1,1315555823
894,273,4,1168156771
482,1243,2,1375521278
284,786,4.5,1482539176
899,1907,1,1201253560
75,1683,1.5,1240466331
166,1356,1,1530213251
189,1880,5,1370367869
78,453,2.5,1569971554
947,1176,0.5,1378009459
602,347,1.5,1520792334
688,816,0.5,1197111800
21,414,5,1161474996
566,1551,4,1417661785
184,431,2,1241299428
871,379,1.5,1058259604
222,998,4,1436968839
827,895,4.5,1593154234
328,428,4,1024264723
179,1890,3,1225105233
788,1947,1.5,1112200052
112,1108,4,1301083602
736,192,2.5,1354107458
726,41,2.5,1220116942
59,1888,4.5,1466077780
327,1860,0.5,1286909845
905,1797,3.5,1200328586
621,1333,4,1264441450
897,1402,5,1037007535
669,136,1.5,1061651774
191,1814,4,1067913857
200,106,0.5,1490947207
312,519,4,1096067395
708,1942,3.5,1003903134
35,814,2,1403708406
379,1566,3.5,1012135308
387,126,5,1105211417
758,1381,3.5,1518153628
237,400,5,1468925303
616,79,0.5,1225331157
519,389,1.5,1298483841
283,1603,3.5,1578724777
1,1559,2.5,1593183534
731,1725,4.5,1313906662
464,74,3.5,1008847374
230,1029,1.5,1399583221
967,1943,0.5,1081515705
172,1487,2.5,1031744706
87,82,5,1483114064
553,1561,2.5,1018626496
123,776,3.5,1597741603
843,991,0.5,1062444266
298,1429,5,1333002784
885,1538,1,1056793436
929,278,3,1084308613
690,840,4,1286272426
575,1879,2,1432919383
484,224,1.5,1370663940
165,1608,1.5,1307872541
699,1092,1.5,1455178121
383,1344,1,1275210724
209,606,0.5,1186203482
739,19,2.5,1452660826
432,640,5,1107375255
389,1367,2.5,1387293626
560,1618,2.5,1201688693
224,1790,2,1001762293
3,1973,1.5,1116711996
372,1757,1.5,1379302245
687,1367,1,1200791919
446,97,2.5,1024340262
611,1076,2,1123976913
116,175,3,1289943298
270,1362,1,1200438825
447,1718,1,1133038895
368,1964,4,1597945943
253,1377,3,1174627639
317,1415,1.5,1564111848
415,1139,2.5,1335888938
95,348,1.5,1425167592
785,1,1,1462395466
892,63,1.5,1278819640
24,1784,0.5,1346633364
628,1767,3.5,1001806542
663,226,3,1196016820
850,423,2.5,1392961708
50,1043,3,1401409264
502,31,4,1263633470
718,845,1.5,1046310269
498,633,1.5,1507165930
335,24,2.5,1398674176
79,837,2.5,1514485339
582,983,0.5,1210419394
27,1235,2,1270241654
271,1985,4.5,1136002766
562,161,4,1547919264
804,1279,1.5,1029123798
247,1595,2.5,1410533561
776,114,2.5,1297773567
591,504,3.5,1177656175
387,1953,4,1504280464
702,1696,4.5,1039364892
559,955,3.5,1091613246
973,1244,1,1116441838
361,357,4,1429248872
866,169,4,1081419450
984,1548,1,1030100962
488,969,3,1217289748
352,242,5,1544770850
701,1399,0.5,1138704941
928,139,3.5,1210724393
256,97,5,1306161096
222,147,1,1564683498
884,1206,2.5,1197907076
753,1081,3.5,1361839335
781,1066,5,1187192953
1,866,4.5,1290205465
546,1735,0.5,1127775601
446,543,4.5,1030251833
79,692,2.5,1001463508
236,1026,3,1392305030
334,1958,4,1119597336
889,1312,1,1206413752
349,1162,3.5,1218998411
98,1641,2,1002004638
82,1536,4.5,1162654746
502,904,3,1359164245
967,730,3.5,1245580449
477,1246,3,1006590069
927,331,4,1328838218
704,617,3,1256117755
765,404,3.5,1469330034
921,508,4,1231769508
550,1940,0.5,1274458736
14,1151,5,1153901693
392,1289,2,1120249388
347,1736,3,1281073380
310,1788,0.5,1110572243
386,1039,2,1556709446
209,226,3,1425936618
357,984,3.5,1471937472
974,865,3,1014106818
601,1129,2,1192231084
568,745,3.5,1595552837
94,493,5,1576640734
93,319,1,1042334517
340,1243,3,1557602586
597,1301,2.5,1042688900
445,773,1,1467154354
757,1917,4.5,1599230168
22,1955,3.5,1263437087
291,1365,1.5,1475169428
485,452,3.5,1168318447
784,1393,3,1005344016
306,944,3.5,1089849032
634,848,2,1130687272
128,1017,5,1589290198
625,1498,4,1432544377
939,1214,4,1175517449
273,884,3.5,1274175257
848,419,3.5,1255452010
442,1734,5,1203689754
503,865,4,1425891809
130,789,0.5,1479062457
132,1872,3,1081768159
597,495,1,1052169596
935,1063,0.5,1154104198
482,162,5,1390951284
862,121,3.5,1528022572
390,1916,3,1318527749
593,399,2.5,1516327988
999,1286,2.5,1522061284
985,1986,4.5,1238104259
325,728,4.5,1385255337
69,1848,3,1065663660
660,561,1.5,1195337799
448,604,3.5,1008120805
528,1153,2,1376724289
819,1857,2.5,1147259857
617,540,3.5,1085936149
165,356,3.5,1032924880
488,660,5,1095041074
713,432,4,1479699088
709,1864,0.5,1433478051
426,1089,2.5,1138452316
697,1242,4.5,1321578767
834,563,3.5,1526666728
265,1451,1,1353701834
875,817,0.5,1251220011
612,1945,4,1474878058
342,1098,4.5,1007610477
832,1484,5,1130675729
726,1449,2.5,1431977197
278,711,3,1192650575
674,1216,1,1573734773
439,1213,2.5,1036754131
157,12,2,1012742983
422,239,4,1328696669
251,1896,4,1073110782
878,1617,2.5,1422920935
609,453,4,1048852688
530,383,3,1170702280
327,782,5,1508498817
961,1826,3,1378347962
895,48,2,1127403817
97,317,5,1395983831
513,209,1.5,1428228481
216,1571,4.5,1059176208
132,1143,2.5,1394850583
260,577,5,1022609799
125,315,5,1247389105
82,754,2,1543247509
283,1060,3,1023714585
683,1487,2,1155977276
59,1788,3,1372696711
544,915,5,1032383926
161,755,4,1133639010
284,554,4,1011631390
106,1605,3,1543351515
105,403,0.5,1092455680
439,1131,0.5,1135236392
228,39,1.5,1568487565
700,581,1,1186309369
582,180,0.5,1500090953
318,12,0.5,1517248433
464,1363,3,1281623849
802,943,3.5,1241247942
599,1740,4,1194670887
882,548,1.5,1029687821
874,1150,0.5,1564915802
472,63,2.5,1143626634
56,844,4,1387414121
625,1106,2,1559713020
13,1009,1,1216569843
440,1843,4.5,1108970635
18,1323,4.5,1036280804
694,34,1.5,1013788516
973,752,3.5,1259750819
113,1633,0.5,1500677126
229,49,4,1358957857
171,658,4,1202489469
295,1661,1.5,1013685184
189,701,2.5,1186989849
426,1081,2,1338143168
977,1885,3.5,1135742992
79,109,3.5,1230492835
658,1541,4,1048846280
919,985,2.5,1571672550
182,24,2.5,1177661334
499,221,4,1412903889
798,1984,2.5,1068885364
762,315,0.5,1332930030
866,294,1.5,1072407792
826,1953,1,1369320262
708,1034,5,1470570826
835,1701,2.5,1218696407
71,1020,4,1164329270
248,1505,4.5,1421924407
146,1751,4.5,1293727730
618,1018,0.5,1052233042
775,638,0.5,1271440585
296,267,0.5,1250157487
582,1816,0.5,1197226823
470,88,4.5,1393668225
506,455,0.5,1580602716
193,1650,3.5,1465335849
68,1557,3,1359945289
494,1172,4.5,1448513905
817,757,4.5,1116553246
52,1802,2,1252476673
882,1753,4.5,1275793687
363,431,3,1210602212
797,1776,2.5,1417000692
917,1967,4.5,1457014981
474,911,3.5,1464256455
846,1964,4.5,1065499879
521,1768,2.5,1181386217
763,1768,2,1568693546
431,242,5,1311236312
844,702,1.5,1072821248
298,902,2.5,1519530490
435,741,4.5,1252386420
696,66,1.5,1556531030
691,972,0.5,1083973352
198,378,1,1078006400
128,388,5,1597324011
532,1815,2.5,1168652476
984,781,1.5,1148390178
411,209,3,1161682905
934,1439,4,1059102398
840,16,3,1555908646
65,1321,5,1575400233
694,986,4.5,1538242119
241,1244,3,1305105151
369,1793,2.5,1241910068
536,367,2,1556138957
384,780,1,1362532588
431,1253,3,1558240380
967,1655,1,1105726597
83,440,2.5,1060237172
982,690,0.5,1174247108
831,1556,1.5,1198999935
697,1474,5,1467328747
951,1060,2.5,1222867534
828,847,3.5,1298395170
611,422,4,1166676337
574,1942,3.5,1113516392
286,1644,3.5,1332607559
989,1213,1,1078156578
534,1202,3,1267783300
459,608,2.5,1305169513
212,1339,4.5,1566015646
126,20,5,1040073572
413,676,2,1132425735
499,382,3.5,1329108822
425,609,4,1389634127
554,143,3,1343138879
610,62,1.5,1270136432
961,1266,2.5,1419983166
543,238,0.5,1267580111
158,1155,4,1255450043
112,1629,1,1434402720
402,1627,5,1449632533
759,1669,3.5,1413637502
122,1147,4.5,1083799838
273,1464,0.5,1204589847
294,927,2,1440103456
398,342,3.5,1583731677
471,1443,4.5,1254053682
985,1654,1,1023981085
207,455,1,1222556578
110,1222,3,1518041112
440,282,1.5,1149254752
278,886,2,1199974998
963,1025,1.5,1007588889
568,723,0.5,1400226423
887,1799,3,1186542471
915,1956,1,1201792868
569,1356,1,1263534944
940,1236,3.5,1306551088
482,87,2.5,1546021895
803,665,4,1316005204
114,862,1,1532806271
893,1723,5,1390077625
897,61,4,1293518216
820,797,3.5,1118489101
853,95,5,1510450917
477,786,4,1171126264
710,1577,1.5,1572877821
933,1171,4,1053640855
321,1270,3,1328969803
179,1668,1,1304672610
897,961,3,1424538327
219,297,2.5,1292533406
789,1147,1.5,1538654429
949,1679,0.5,1115580276
528,694,3.5,1124491792
492,1728,1,1206858734
891,1480,0.5,1182740433
61,399,0.5,1341137851
54,1743,3.5,1223771402
680,946,0.5,1015915241
538,1255,4.5,1080366753
848,534,3,1355301550
988,402,2,1037147320
65,1616,2,1107889837
612,130,2.5,1173358242
586,292,1,1260531163
704,276,2.5,1088191989
171,912,1,1045461397
273,1859,2,1545572077
889,1400,5,1261600873
699,926,2.5,1051373287
535,55,3,1138912331
391,1602,3,1009806617
940,739,4.5,1158560076
693,1050,2,1180597995
327,1465,2.5,1543456578
108,765,3,1298538527
847,1221,2,1554899632
162,642,3,1278519283
814,1267,1,1403302372
452,1848,3.5,1004178038
206,724,1.5,1150193341
590,1214,5,1564607340
